graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","1","11548845","24738363","32.999","0","3.5945e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","1","11548845","24738363","1.154","1","7.4876e-7","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","1","11548846","24738363","113.785","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","1","11548846","24738363","61.692","65","1.9772e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","1","11548846","24738363","29.646","0","3.7651e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","1","11548846","24738363","1.153","1","6.5424e-7","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","113.763","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","61.701","65","1.9774e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","39.824","0","3.6166e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","1.153","1","0.000001462","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","113.887","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","61.714","65","1.6195e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","51.636","0","2.7189e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","1.152","1","0.0000014231","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","113.72","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","61.67","65","2.1179e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","39.816","0","3.6795e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","1.154","1","0.0000014187","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548845","24738367","113.751","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548845","24738367","61.702","65","1.7028e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548845","24738367","41.502","0","3.0499e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548845","24738367","1.154","1","0.000001525","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","113.853","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","61.691","65","2.0972e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","39.829","0","3.5593e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","5","11548846","24738367","1.153","1","0.0000014203","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548850","24738372","113.709","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548850","24738372","61.649","65","1.7319e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548850","24738372","54.91","0","3.1144e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548850","24738372","3.047","3","0.0000014246","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548847","24738372","114.171","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548847","24738372","61.711","65","2.1835e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548847","24738372","53.365","0","3.582e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548847","24738372","2.105","2","0.0000015546","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548849","24738372","113.792","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548849","24738372","61.703","65","2.044e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548849","24738372","48.227","0","2.7361e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548849","24738372","2.099","2","0.0000014258","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548848","24738372","113.76","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548848","24738372","61.682","65","1.5718e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548848","24738372","55.26","0","3.088e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548848","24738372","2.1","2","0.0000014204","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548846","24738372","113.695","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548846","24738372","61.708","65","2.1098e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548846","24738372","41.435","0","2.8363e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","10","11548846","24738372","2.103","2","0.0000016026","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548851","24738412","113.882","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548851","24738412","61.77","65","1.741e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548851","24738412","56.67","0","3.4374e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548851","24738412","6.831","7","0.0000031385","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548855","24738412","114.188","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548855","24738412","61.622","65","3.0569e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548855","24738412","57.087","0","3.6583e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548855","24738412","6.832","7","0.0000030365","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","113.787","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","61.691","65","2.0711e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","60.549","0","3.3225e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","7.767","8","0.000002399","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","113.928","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","61.718","65","1.5959e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","58.938","0","3.2233e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548853","24738412","6.827","7","0.0000030847","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548854","24738412","113.802","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548854","24738412","62.772","65","2.3756e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548854","24738412","57.061","0","3.4703e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","50","11548854","24738412","6.822","7","0.0000030178","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548863","24738462","113.784","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548863","24738462","61.704","65","2.0112e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548863","24738462","60.77","0","3.7188e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548863","24738462","10.618","11","0.000002965","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548861","24738462","113.837","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548861","24738462","61.703","65","1.6076e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548861","24738462","61.686","0","3.629e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548861","24738462","10.608","11","0.0000029197","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","113.755","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","61.637","65","1.6764e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","60.111","0","3.58e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","9.663","10","0.0000032592","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548862","24738462","113.769","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548862","24738462","61.709","65","2.0763e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548862","24738462","62.201","0","3.343e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548862","24738462","10.62","11","0.0000028722","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","113.815","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","62.822","65","1.9876e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","62.765","0","3.6722e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","100","11548866","24738462","9.673","10","0.0000033581","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548947","24738862","113.779","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548947","24738862","61.713","65","2.0077e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548947","24738862","69.527","0","3.8225e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548947","24738862","18.188","19","0.0000033449","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548939","24738862","113.838","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548939","24738862","61.696","65","2.1709e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548939","24738862","70.912","0","3.8552e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548939","24738862","18.189","19","0.0000034578","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548928","24738862","113.987","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548928","24738862","61.7","65","2.507e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548928","24738862","67.284","0","4.1755e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548928","24738862","18.175","19","0.0000035646","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548936","24738862","113.718","0","0","pagerankNvgraph [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548936","24738862","61.68","65","2.2535e-7","pagerankCuda [static]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548936","24738862","70.204","0","3.8074e-7","pagerankNvgraph [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548936","24738862","18.168","19","0.0000034796","pagerankCuda [dynamic]"
"germany_osm","11548845","24738362","113.824","0","0","pagerankNvgraph","500","11548931","24738862","114.122","0","0","pagerankNvgraph [static]"
